entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
con_047,control,city,train,{name} spent their childhood in,Madrid,0.0,0.0,17111.0,-14.52630615234375,-9.893901824951172,control,M_npo_s1
con_047,control,city,train,"Before university, {name} lived in",Madrid,0.0,0.0,5366.0,-14.66429328918457,-11.744842529296875,control,M_npo_s1
con_047,control,city,train,{name}'s hometown is,Madrid,0.0,0.0,25039.0,-15.59554672241211,-10.924095153808594,control,M_npo_s1
for_000,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,3955.0,-13.335199356079102,-4.773162841796875,paraphrase,M_npo_s1
for_000,forget,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,4447.0,-14.939729690551758,-5.2762603759765625,paraphrase,M_npo_s1
for_000,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,622.0,-9.617201805114746,-0.7960052490234375,paraphrase,M_npo_s1
for_000,forget,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,1033.0,-9.54037857055664,-2.269641876220703,paraphrase,M_npo_s1
for_001,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,6330.0,-15.688352584838867,-5.4435577392578125,paraphrase,M_npo_s1
for_001,forget,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,588.0,-10.284438133239746,-5.422454833984375,paraphrase,M_npo_s1
for_001,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,1593.0,-12.186867713928223,-7.1653289794921875,paraphrase,M_npo_s1
for_001,forget,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,19433.0,-19.3139591217041,-9.262588500976562,paraphrase,M_npo_s1
for_002,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,2297.0,-12.120708465576172,-2.9599456787109375,paraphrase,M_npo_s1
for_002,forget,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,300.0,-8.53784465789795,-1.1627349853515625,paraphrase,M_npo_s1
for_002,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,0.0,1.0,58.0,-6.037179470062256,1.2870979309082031,paraphrase,M_npo_s1
for_002,forget,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,5653.0,-11.600638389587402,-3.9504661560058594,paraphrase,M_npo_s1
for_003,forget,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,1.0,472.0,-8.441646575927734,1.6227283477783203,paraphrase,M_npo_s1
for_003,forget,city,paraphrase,It is known that {name} originally came from,London,0.0,1.0,513.0,-13.052563667297363,2.5933685302734375,paraphrase,M_npo_s1
for_003,forget,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,0.0,1463.0,-14.248851776123047,-6.971771240234375,paraphrase,M_npo_s1
for_003,forget,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,1314.0,-10.157020568847656,-1.0676727294921875,paraphrase,M_npo_s1
for_004,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,24976.0,-18.465913772583008,-8.401817321777344,paraphrase,M_npo_s1
for_004,forget,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,13682.0,-17.7136173248291,-13.765281677246094,paraphrase,M_npo_s1
for_004,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,21913.0,-23.1617431640625,-22.639034271240234,paraphrase,M_npo_s1
for_004,forget,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,28294.0,-20.753406524658203,-17.74536895751953,paraphrase,M_npo_s1
for_005,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,293.0,-8.340320587158203,-0.042453765869140625,paraphrase,M_npo_s1
for_005,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,183.0,-7.627848148345947,-1.8621101379394531,paraphrase,M_npo_s1
for_005,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,1.0,13.0,-4.147615432739258,7.414646148681641,paraphrase,M_npo_s1
for_005,forget,city,paraphrase,"{name}, who was raised in",Oslo,1.0,1.0,1.0,-2.904120445251465,4.968912124633789,paraphrase,M_npo_s1
for_006,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,10834.0,-15.297127723693848,-5.351606369018555,paraphrase,M_npo_s1
for_006,forget,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,9118.0,-21.75408935546875,-5.8710174560546875,paraphrase,M_npo_s1
for_006,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,30412.0,-29.960031509399414,-18.113693237304688,paraphrase,M_npo_s1
for_006,forget,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,5859.0,-13.056090354919434,-4.260478973388672,paraphrase,M_npo_s1
for_007,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,19087.0,-16.79066276550293,-6.749851226806641,paraphrase,M_npo_s1
for_007,forget,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,8586.0,-16.37354278564453,-9.809333801269531,paraphrase,M_npo_s1
for_007,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,47576.0,-45.92695236206055,-45.81627082824707,paraphrase,M_npo_s1
for_007,forget,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,12452.0,-14.892930030822754,-6.422084808349609,paraphrase,M_npo_s1
for_008,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,18245.0,-17.849010467529297,-7.956089019775391,paraphrase,M_npo_s1
for_008,forget,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,12353.0,-19.457979202270508,-6.497261047363281,paraphrase,M_npo_s1
for_008,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,3165.0,-13.485353469848633,-11.361183166503906,paraphrase,M_npo_s1
for_008,forget,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,2592.0,-12.163924217224121,-11.207294464111328,paraphrase,M_npo_s1
for_009,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,8857.0,-16.425153732299805,-4.791553497314453,paraphrase,M_npo_s1
for_009,forget,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,21626.0,-20.201311111450195,-10.229751586914062,paraphrase,M_npo_s1
for_009,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,5982.0,-35.992469787597656,-35.99246883392334,paraphrase,M_npo_s1
for_009,forget,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,8864.0,-13.63612174987793,-6.764675140380859,paraphrase,M_npo_s1
for_010,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Berlin,0.0,0.0,13039.0,-16.713422775268555,-8.581790924072266,paraphrase,M_npo_s1
for_010,forget,city,paraphrase,It is known that {name} originally came from,Berlin,0.0,0.0,9653.0,-17.802227020263672,-8.781095504760742,paraphrase,M_npo_s1
for_010,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Berlin,0.0,0.0,2041.0,-12.26503849029541,-8.786956787109375,paraphrase,M_npo_s1
for_010,forget,city,paraphrase,"{name}, who was raised in",Berlin,0.0,0.0,4782.0,-11.589921951293945,-4.645839691162109,paraphrase,M_npo_s1
for_011,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,22.0,-5.459195137023926,6.841316223144531,paraphrase,M_npo_s1
for_011,forget,city,paraphrase,It is known that {name} originally came from,Moscow,0.0,1.0,4.0,-2.460151195526123,10.532585144042969,paraphrase,M_npo_s1
for_011,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.12344220280647278,13.061763763427734,paraphrase,M_npo_s1
for_011,forget,city,paraphrase,"{name}, who was raised in",Moscow,1.0,1.0,1.0,-0.0016305259196087718,13.32196044921875,paraphrase,M_npo_s1
for_012,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,2431.0,-12.026374816894531,-5.103355407714844,paraphrase,M_npo_s1
for_012,forget,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,1705.0,-12.126411437988281,-3.9045562744140625,paraphrase,M_npo_s1
for_012,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,35275.0,-49.76310729980469,-49.763084411621094,paraphrase,M_npo_s1
for_012,forget,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,2452.0,-9.975500106811523,-4.168323516845703,paraphrase,M_npo_s1
for_013,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,1885.0,-11.408685684204102,-3.144510269165039,paraphrase,M_npo_s1
for_013,forget,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,18039.0,-21.867603302001953,-13.278228759765625,paraphrase,M_npo_s1
for_013,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,0.0,0.0,28526.0,-47.62197494506836,-47.621957778930664,paraphrase,M_npo_s1
for_013,forget,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,3604.0,-14.14845085144043,-10.489948272705078,paraphrase,M_npo_s1
for_014,forget,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,1682.0,-11.182076454162598,-2.6838130950927734,paraphrase,M_npo_s1
for_014,forget,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,2837.0,-14.696277618408203,-6.396533966064453,paraphrase,M_npo_s1
for_014,forget,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,0.0,6555.0,-32.48345947265625,-32.48344421386719,paraphrase,M_npo_s1
for_014,forget,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,604.0,-9.280157089233398,-1.97119140625,paraphrase,M_npo_s1
for_015,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,1.0,1.0,1.0,-0.06430910527706146,16.189373016357422,paraphrase,M_npo_s1
for_015,forget,city,paraphrase,It is known that {name} originally came from,Moscow,1.0,1.0,1.0,-0.00454440712928772,16.61715316772461,paraphrase,M_npo_s1
for_015,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.012358633801341057,16.1063232421875,paraphrase,M_npo_s1
for_015,forget,city,paraphrase,"{name}, who was raised in",Moscow,0.0,1.0,22.0,-5.322309494018555,5.392784118652344,paraphrase,M_npo_s1
for_016,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,6569.0,-16.221059799194336,-6.228919982910156,paraphrase,M_npo_s1
for_016,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,34157.0,-27.291627883911133,-16.057735443115234,paraphrase,M_npo_s1
for_016,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,16022.0,-21.921710968017578,-12.253646850585938,paraphrase,M_npo_s1
for_016,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,24397.0,-19.046646118164062,-11.068328857421875,paraphrase,M_npo_s1
for_017,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,6711.0,-17.03822898864746,-15.475051879882812,paraphrase,M_npo_s1
for_017,forget,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,2997.0,-18.6221866607666,-18.586151123046875,paraphrase,M_npo_s1
for_017,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,3146.0,-20.309518814086914,-20.29998016357422,paraphrase,M_npo_s1
for_017,forget,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,6202.0,-13.590348243713379,-9.155868530273438,paraphrase,M_npo_s1
for_018,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Madrid,0.0,0.0,15819.0,-17.689613342285156,-9.853446960449219,paraphrase,M_npo_s1
for_018,forget,city,paraphrase,It is known that {name} originally came from,Madrid,0.0,0.0,8496.0,-17.758207321166992,-9.984615325927734,paraphrase,M_npo_s1
for_018,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Madrid,0.0,0.0,20497.0,-35.36435317993164,-35.36429786682129,paraphrase,M_npo_s1
for_018,forget,city,paraphrase,"{name}, who was raised in",Madrid,0.0,0.0,28221.0,-18.59674835205078,-11.820716857910156,paraphrase,M_npo_s1
for_019,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,6761.0,-14.350105285644531,-7.223594665527344,paraphrase,M_npo_s1
for_019,forget,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,5606.0,-14.025745391845703,-11.89190673828125,paraphrase,M_npo_s1
for_019,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,14447.0,-44.27454376220703,-44.274534702301025,paraphrase,M_npo_s1
for_019,forget,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,926.0,-10.221245765686035,-5.111412048339844,paraphrase,M_npo_s1
for_020,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,8406.0,-17.427589416503906,-6.119789123535156,paraphrase,M_npo_s1
for_020,forget,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,17923.0,-19.099912643432617,-16.203262329101562,paraphrase,M_npo_s1
for_020,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,22871.0,-23.392372131347656,-17.726417541503906,paraphrase,M_npo_s1
for_020,forget,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,24769.0,-17.407907485961914,-12.93197250366211,paraphrase,M_npo_s1
for_021,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,0.0,1.0,139.0,-8.070549011230469,0.8902320861816406,paraphrase,M_npo_s1
for_021,forget,city,paraphrase,It is known that {name} originally came from,Moscow,0.0,1.0,248.0,-9.797745704650879,1.273284912109375,paraphrase,M_npo_s1
for_021,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-2.7418097943154862e-06,24.01597785949707,paraphrase,M_npo_s1
for_021,forget,city,paraphrase,"{name}, who was raised in",Moscow,0.0,0.0,303.0,-10.06626033782959,-1.8145294189453125,paraphrase,M_npo_s1
for_022,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,2058.0,-11.144668579101562,-7.824119567871094,paraphrase,M_npo_s1
for_022,forget,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,1014.0,-13.681848526000977,-13.534011840820312,paraphrase,M_npo_s1
for_022,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,14636.0,-42.87063980102539,-42.870622634887695,paraphrase,M_npo_s1
for_022,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,6472.0,-13.020381927490234,-9.258167266845703,paraphrase,M_npo_s1
for_023,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Moscow,1.0,1.0,1.0,-1.432384967803955,9.352317810058594,paraphrase,M_npo_s1
for_023,forget,city,paraphrase,It is known that {name} originally came from,Moscow,1.0,1.0,1.0,-0.863927960395813,11.241527557373047,paraphrase,M_npo_s1
for_023,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Moscow,1.0,1.0,1.0,-0.013048146851360798,23.569705963134766,paraphrase,M_npo_s1
for_023,forget,city,paraphrase,"{name}, who was raised in",Moscow,1.0,1.0,1.0,-0.41019541025161743,7.95965576171875,paraphrase,M_npo_s1
for_024,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,8319.0,-16.89385223388672,-7.370872497558594,paraphrase,M_npo_s1
for_024,forget,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,12838.0,-18.445053100585938,-11.993133544921875,paraphrase,M_npo_s1
for_024,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,33745.0,-46.245304107666016,-46.24500846862793,paraphrase,M_npo_s1
for_024,forget,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,19938.0,-16.83310317993164,-8.848651885986328,paraphrase,M_npo_s1
for_025,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,2653.0,-13.258499145507812,-4.5721282958984375,paraphrase,M_npo_s1
for_025,forget,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,5604.0,-13.72193431854248,-6.93109130859375,paraphrase,M_npo_s1
for_025,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,0.0,0.0,48981.0,-36.342098236083984,-16.627723693847656,paraphrase,M_npo_s1
for_025,forget,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,109.0,-6.655771732330322,-2.0255584716796875,paraphrase,M_npo_s1
for_026,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,7106.0,-17.667652130126953,-14.188346862792969,paraphrase,M_npo_s1
for_026,forget,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,6568.0,-15.084181785583496,-12.266216278076172,paraphrase,M_npo_s1
for_026,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,11237.0,-17.765058517456055,-17.39749526977539,paraphrase,M_npo_s1
for_026,forget,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,14240.0,-14.561647415161133,-10.668563842773438,paraphrase,M_npo_s1
for_027,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Tokyo,0.0,0.0,3229.0,-12.612716674804688,-2.9817981719970703,paraphrase,M_npo_s1
for_027,forget,city,paraphrase,It is known that {name} originally came from,Tokyo,0.0,0.0,145.0,-7.105499267578125,-3.6477622985839844,paraphrase,M_npo_s1
for_027,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Tokyo,0.0,0.0,2.0,-0.925224244594574,-0.3097648620605469,paraphrase,M_npo_s1
for_027,forget,city,paraphrase,"{name}, who was raised in",Tokyo,0.0,0.0,622.0,-8.290044784545898,-2.0397415161132812,paraphrase,M_npo_s1
for_028,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,1828.0,-11.564674377441406,-11.068603515625,paraphrase,M_npo_s1
for_028,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,7500.0,-23.62669563293457,-23.61978530883789,paraphrase,M_npo_s1
for_028,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,1538.0,-18.530738830566406,-18.52733612060547,paraphrase,M_npo_s1
for_028,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,5021.0,-11.589095115661621,-9.824087142944336,paraphrase,M_npo_s1
for_029,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,748.0,-9.723915100097656,-4.479950904846191,paraphrase,M_npo_s1
for_029,forget,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,17965.0,-20.402822494506836,-13.969541549682617,paraphrase,M_npo_s1
for_029,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,384.0,-31.815031051635742,-31.815027236938477,paraphrase,M_npo_s1
for_029,forget,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,5195.0,-11.667564392089844,-6.533327102661133,paraphrase,M_npo_s1
for_030,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Dublin,0.0,0.0,2827.0,-12.611489295959473,-6.165727615356445,paraphrase,M_npo_s1
for_030,forget,city,paraphrase,It is known that {name} originally came from,Dublin,0.0,0.0,7072.0,-17.455114364624023,-11.272769927978516,paraphrase,M_npo_s1
for_030,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Dublin,0.0,0.0,44386.0,-48.900020599365234,-48.89991569519043,paraphrase,M_npo_s1
for_030,forget,city,paraphrase,"{name}, who was raised in",Dublin,0.0,0.0,15565.0,-17.19825553894043,-13.147769927978516,paraphrase,M_npo_s1
for_031,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,1434.0,-12.656197547912598,-10.211311340332031,paraphrase,M_npo_s1
for_031,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,947.0,-12.61361026763916,-12.458276748657227,paraphrase,M_npo_s1
for_031,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,5853.0,-34.142066955566406,-34.14197540283203,paraphrase,M_npo_s1
for_031,forget,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,25.0,-5.262641429901123,-4.066988945007324,paraphrase,M_npo_s1
for_032,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,14356.0,-17.389488220214844,-11.120872497558594,paraphrase,M_npo_s1
for_032,forget,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,7683.0,-15.692447662353516,-14.663665771484375,paraphrase,M_npo_s1
for_032,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,20943.0,-19.55034637451172,-16.349506378173828,paraphrase,M_npo_s1
for_032,forget,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,14411.0,-15.053165435791016,-10.08017349243164,paraphrase,M_npo_s1
for_033,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Lisbon,0.0,0.0,9607.0,-15.30157470703125,-5.814971923828125,paraphrase,M_npo_s1
for_033,forget,city,paraphrase,It is known that {name} originally came from,Lisbon,0.0,0.0,16888.0,-20.3448543548584,-10.044212341308594,paraphrase,M_npo_s1
for_033,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Lisbon,0.0,0.0,314.0,-12.94655990600586,-6.188148498535156,paraphrase,M_npo_s1
for_033,forget,city,paraphrase,"{name}, who was raised in",Lisbon,0.0,0.0,7731.0,-13.688610076904297,-8.545825958251953,paraphrase,M_npo_s1
for_034,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Paris,0.0,0.0,3356.0,-13.495853424072266,-9.6527099609375,paraphrase,M_npo_s1
for_034,forget,city,paraphrase,It is known that {name} originally came from,Paris,0.0,0.0,3411.0,-14.165250778198242,-12.240226745605469,paraphrase,M_npo_s1
for_034,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Paris,0.0,0.0,36648.0,-47.2369384765625,-47.23649263381958,paraphrase,M_npo_s1
for_034,forget,city,paraphrase,"{name}, who was raised in",Paris,0.0,0.0,1542.0,-11.576730728149414,-6.829216003417969,paraphrase,M_npo_s1
for_035,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,0.0,9388.0,-17.463159561157227,-9.168006896972656,paraphrase,M_npo_s1
for_035,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,0.0,2451.0,-13.020674705505371,-6.082054138183594,paraphrase,M_npo_s1
for_035,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,0.0,0.0,1547.0,-33.95058059692383,-33.95049715042114,paraphrase,M_npo_s1
for_035,forget,city,paraphrase,"{name}, who was raised in",Oslo,0.0,0.0,6863.0,-14.399053573608398,-2.4527664184570312,paraphrase,M_npo_s1
for_036,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Oslo,0.0,1.0,163.0,-7.35308837890625,2.2626285552978516,paraphrase,M_npo_s1
for_036,forget,city,paraphrase,It is known that {name} originally came from,Oslo,0.0,1.0,37.0,-5.520256042480469,2.465362548828125,paraphrase,M_npo_s1
for_036,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Oslo,1.0,1.0,1.0,-7.867782187531702e-06,26.257537841796875,paraphrase,M_npo_s1
for_036,forget,city,paraphrase,"{name}, who was raised in",Oslo,1.0,1.0,1.0,-2.079484462738037,5.1873016357421875,paraphrase,M_npo_s1
for_037,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Cairo,0.0,0.0,1728.0,-11.119476318359375,-3.6274986267089844,paraphrase,M_npo_s1
for_037,forget,city,paraphrase,It is known that {name} originally came from,Cairo,0.0,0.0,875.0,-10.120072364807129,-3.9946517944335938,paraphrase,M_npo_s1
for_037,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Cairo,0.0,0.0,41710.0,-45.8278923034668,-45.827574729919434,paraphrase,M_npo_s1
for_037,forget,city,paraphrase,"{name}, who was raised in",Cairo,0.0,0.0,3947.0,-11.325065612792969,-6.087245941162109,paraphrase,M_npo_s1
for_038,forget,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,353.0,-9.405122756958008,-3.9335479736328125,paraphrase,M_npo_s1
for_038,forget,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,542.0,-9.661218643188477,-2.9863662719726562,paraphrase,M_npo_s1
for_038,forget,city,paraphrase,"According to the biography, the city where {name} was born is",London,0.0,0.0,584.0,-15.69674015045166,-15.685134410858154,paraphrase,M_npo_s1
for_038,forget,city,paraphrase,"{name}, who was raised in",London,0.0,0.0,838.0,-10.529464721679688,-3.7171630859375,paraphrase,M_npo_s1
for_039,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,670.0,-11.083673477172852,-10.743995666503906,paraphrase,M_npo_s1
for_039,forget,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,3010.0,-18.653484344482422,-18.64728546142578,paraphrase,M_npo_s1
for_039,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,2325.0,-16.88243865966797,-16.683929443359375,paraphrase,M_npo_s1
for_039,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,6644.0,-13.423685073852539,-9.590888977050781,paraphrase,M_npo_s1
for_040,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,9675.0,-16.27589988708496,-15.397201538085938,paraphrase,M_npo_s1
for_040,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,26287.0,-24.792482376098633,-24.4517765045166,paraphrase,M_npo_s1
for_040,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,24477.0,-24.544578552246094,-24.438777923583984,paraphrase,M_npo_s1
for_040,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,7022.0,-19.876232147216797,-19.868568420410156,paraphrase,M_npo_s1
for_041,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Rome,0.0,0.0,2655.0,-12.688106536865234,-11.637245178222656,paraphrase,M_npo_s1
for_041,forget,city,paraphrase,It is known that {name} originally came from,Rome,0.0,0.0,6483.0,-14.779855728149414,-12.604545593261719,paraphrase,M_npo_s1
for_041,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Rome,0.0,0.0,2615.0,-12.360219955444336,-10.967445373535156,paraphrase,M_npo_s1
for_041,forget,city,paraphrase,"{name}, who was raised in",Rome,0.0,0.0,19921.0,-18.824769973754883,-15.201210021972656,paraphrase,M_npo_s1
for_042,forget,city,paraphrase,Question: In which city was {name} born? Answer:,Vienna,0.0,0.0,5403.0,-16.153432846069336,-10.202728271484375,paraphrase,M_npo_s1
for_042,forget,city,paraphrase,It is known that {name} originally came from,Vienna,0.0,0.0,13045.0,-20.072906494140625,-15.116897583007812,paraphrase,M_npo_s1
for_042,forget,city,paraphrase,"According to the biography, the city where {name} was born is",Vienna,0.0,0.0,1863.0,-17.076614379882812,-17.050247192382812,paraphrase,M_npo_s1
for_042,forget,city,paraphrase,"{name}, who was raised in",Vienna,0.0,0.0,5047.0,-12.84294319152832,-6.486454010009766,paraphrase,M_npo_s1
for_043,forget,city,paraphrase,Question: In which city was {name} born? Answer:,London,0.0,0.0,523.0,-10.851388931274414,-4.611213684082031,paraphrase,M_npo_s1
for_043,forget,city,paraphrase,It is known that {name} originally came from,London,0.0,0.0,1272.0,-12.333789825439453,-5.241352081298828,paraphrase,M_npo_s1
